Id,WnvPresent
55727,0.00063077407
55728,0.00063077407
55729,0.00063077407
55730,0.00063077407
55731,0.00063077407
55732,0.00063077407
55733,0.00063077407
55734,0.00063077407
55735,0.0034617714
55736,0.0034617714
55737,0.0034617714
55738,0.0034617714
55739,0.0034617714
55740,0.0034617714
55741,0.0034617714
55742,0.0034617714
55743,0.0021693367
55744,0.0021693367
55745,0.0021693367
55746,0.0021693367
55747,0.0021693367
55748,0.0021693367
55749,0.0021693367
55750,0.0021693367
55751,0.0059229527
55752,0.0059229527
55753,0.0059229527
55754,0.0059229527
55755,0.0059229527
55756,0.0059229527
55757,0.0059229527
55758,0.0059229527
55759,7.8508754e-05
55760,7.8508754e-05
55761,7.8508754e-05
55762,7.8508754e-05
55763,7.8508754e-05
55764,7.8508754e-05
55765,7.8508754e-05
55766,7.8508754e-05
55767,9.54922e-05
55768,9.54922e-05
55769,9.54922e-05
55770,9.54922e-05
55771,9.54922e-05
55772,9.54922e-05
55773,9.54922e-05
55774,9.54922e-05
55775,0.00039546887
55776,0.00039546887
55777,0.00039546887
55778,0.00039546887
55779,0.00039546887
55780,0.00039546887
55781,0.00039546887
55782,0.00039546887
55783,2.1268186e-05
55784,2.1268186e-05
55785,2.1268186e-05
55786,2.1268186e-05
55787,2.1268186e-05
55788,2.1268186e-05
55789,2.1268186e-05
55790,2.1268186e-05
55791,3.5413414e-05
55792,3.5413414e-05
55793,3.5413414e-05
55794,3.5413414e-05
55795,3.5413414e-05
55796,3.5413414e-05
55797,3.5413414e-05
55798,3.5413414e-05
55799,0.0017683365
55800,0.0017683365
55801,0.0017683365
55802,0.0017683365
55803,0.0017683365
55804,0.0017683365
55805,0.0017683365
55806,0.0017683365
55807,0.002412329
55808,0.002412329
55809,0.002412329
55810,0.002412329
55811,0.002412329
55812,0.002412329
55813,0.002412329
55814,0.002412329
55815,0.0044083297
55816,0.0044083297
55817,0.0044083297
55818,0.0044083297
55819,0.0044083297
55820,0.0044083297
55821,0.0044083297
55822,0.0044083297
55823,0.015331206
55824,0.015331206
55825,0.015331206
55826,0.015331206
55827,0.015331206
55828,0.015331206
55829,0.015331206
55830,0.015331206
55831,1.9157269e-05
55832,1.9157269e-05
55833,1.9157269e-05
55834,1.9157269e-05
55835,1.9157269e-05
55836,1.9157269e-05
55837,1.9157269e-05
55838,1.9157269e-05
55839,0.0028364274
55840,0.0028364274
55841,0.0028364274
55842,0.0028364274
55843,0.0028364274
55844,0.0028364274
55845,0.0028364274
55846,0.0028364274
55847,0.009244666
55848,0.009244666
55849,0.009244666
55850,0.009244666
55851,0.009244666
55852,0.009244666
55853,0.009244666
55854,0.009244666
55855,0.020717558
55856,0.020717558
55857,0.020717558
55858,0.020717558
55859,0.020717558
55860,0.020717558
55861,0.020717558
55862,0.020717558
55863,0.049938872
55864,0.049938872
55865,0.049938872
55866,0.049938872
55867,0.049938872
55868,0.049938872
55869,0.049938872
55870,0.049938872
55871,2.3527251e-05
55872,2.3527251e-05
55873,2.3527251e-05
55874,2.3527251e-05
55875,2.3527251e-05
55876,2.3527251e-05
55877,2.3527251e-05
55878,2.3527251e-05
55879,4.6371428e-05
55880,4.6371428e-05
55881,4.6371428e-05
55882,4.6371428e-05
55883,4.6371428e-05
55884,4.6371428e-05
55885,4.6371428e-05
55886,4.6371428e-05
55887,2.1454216e-05
55888,2.1454216e-05
55889,2.1454216e-05
55890,2.1454216e-05
55891,2.1454216e-05
55892,2.1454216e-05
55893,2.1454216e-05
55894,2.1454216e-05
55895,2.468274e-05
55896,2.468274e-05
55897,2.468274e-05
55898,2.468274e-05
55899,2.468274e-05
55900,2.468274e-05
55901,2.468274e-05
55902,2.468274e-05
55903,2.9299381e-05
55904,2.9299381e-05
55905,2.9299381e-05
55906,2.9299381e-05
55907,2.9299381e-05
55908,2.9299381e-05
55909,2.9299381e-05
55910,2.9299381e-05
55911,1.531074e-05
55912,1.531074e-05
55913,1.531074e-05
55914,1.531074e-05
55915,1.531074e-05
55916,1.531074e-05
55917,1.531074e-05
55918,1.531074e-05
55919,1.7431597e-05
55920,1.7431597e-05
55921,1.7431597e-05
55922,1.7431597e-05
55923,1.7431597e-05
55924,1.7431597e-05
55925,1.7431597e-05
55926,1.7431597e-05
55927,1.8067372e-05
55928,1.8067372e-05
55929,1.8067372e-05
55930,1.8067372e-05
55931,1.8067372e-05
55932,1.8067372e-05
55933,1.8067372e-05
55934,1.8067372e-05
55935,1.493193e-05
55936,1.493193e-05
55937,1.493193e-05
55938,1.493193e-05
55939,1.493193e-05
55940,1.493193e-05
55941,1.493193e-05
55942,1.493193e-05
55943,0.00041058738
55944,0.00041058738
55945,0.00041058738
55946,0.00041058738
55947,0.00041058738
55948,0.00041058738
55949,0.00041058738
55950,0.00041058738
55951,0.008780399
55952,0.008780399
55953,0.008780399
55954,0.008780399
55955,0.008780399
55956,0.008780399
55957,0.008780399
55958,0.008780399
55959,0.008821201
55960,0.008821201
55961,0.008821201
55962,0.008821201
55963,0.008821201
55964,0.008821201
55965,0.008821201
55966,0.008821201
55967,0.005228911
55968,0.005228911
55969,0.005228911
55970,0.005228911
55971,0.005228911
55972,0.005228911
55973,0.005228911
55974,0.005228911
55975,0.0011936959
55976,0.0011936959
55977,0.0011936959
55978,0.0011936959
55979,0.0011936959
55980,0.0011936959
55981,0.0011936959
55982,0.0011936959
55983,0.011735798
55984,0.011735798
55985,0.011735798
55986,0.011735798
55987,0.011735798
55988,0.011735798
55989,0.011735798
55990,0.011735798
55991,1.4120745e-05
55992,1.4120745e-05
55993,1.4120745e-05
55994,1.4120745e-05
55995,1.4120745e-05
55996,1.4120745e-05
55997,1.4120745e-05
55998,1.4120745e-05
55999,0.016162803
56000,0.016162803
56001,0.016162803
56002,0.016162803
56003,0.016162803
56004,0.016162803
56005,0.016162803
56006,0.016162803
56007,0.011874558
56008,0.011874558
56009,0.011874558
56010,0.011874558
56011,0.011874558
56012,0.011874558
56013,0.011874558
56014,0.011874558
56015,0.0023521183
56016,0.0023521183
56017,0.0023521183
56018,0.0023521183
56019,0.0023521183
56020,0.0023521183
56021,0.0023521183
56022,0.0023521183
56023,0.0015171192
56024,0.0015171192
56025,0.0015171192
56026,0.0015171192
56027,0.0015171192
56028,0.0015171192
56029,0.0015171192
56030,0.0015171192
56031,0.007598768
56032,0.007598768
56033,0.007598768
56034,0.007598768
56035,0.007598768
56036,0.007598768
56037,0.007598768
56038,0.007598768
56039,1.521582e-05
56040,1.521582e-05
56041,1.521582e-05
56042,1.521582e-05
56043,1.521582e-05
56044,1.521582e-05
56045,1.521582e-05
56046,1.521582e-05
56047,2.3482173e-05
56048,2.3482173e-05
56049,2.3482173e-05
56050,2.3482173e-05
56051,2.3482173e-05
56052,2.3482173e-05
56053,2.3482173e-05
56054,2.3482173e-05
56055,0.010489754
56056,0.010489754
56057,0.010489754
56058,0.010489754
56059,0.010489754
56060,0.010489754
56061,0.010489754
56062,0.010489754
56063,1.318579e-05
56064,1.318579e-05
56065,1.318579e-05
56066,1.318579e-05
56067,1.318579e-05
56068,1.318579e-05
56069,1.318579e-05
56070,1.318579e-05
56071,0.04127915
56072,0.04127915
56073,0.04127915
56074,0.04127915
56075,0.04127915
56076,0.04127915
56077,0.04127915
56078,0.04127915
56079,0.00039315244
56080,0.00039315244
56081,0.00039315244
56082,0.00039315244
56083,0.00039315244
56084,0.00039315244
56085,0.00039315244
56086,0.00039315244
56087,2.3703407e-05
56088,2.3703407e-05
56089,2.3703407e-05
56090,2.3703407e-05
56091,2.3703407e-05
56092,2.3703407e-05
56093,2.3703407e-05
56094,2.3703407e-05
56095,1.8941813e-05
56096,1.8941813e-05
56097,1.8941813e-05
56098,1.8941813e-05
56099,1.8941813e-05
56100,1.8941813e-05
56101,1.8941813e-05
56102,1.8941813e-05
56103,3.39381e-05
56104,3.39381e-05
56105,3.39381e-05
56106,3.39381e-05
56107,3.39381e-05
56108,3.39381e-05
56109,3.39381e-05
56110,3.39381e-05
56111,3.8108523e-05
56112,3.8108523e-05
56113,3.8108523e-05
56114,3.8108523e-05
56115,3.8108523e-05
56116,3.8108523e-05
56117,3.8108523e-05
56118,3.8108523e-05
56119,0.0010877661
56120,0.0010877661
56121,0.0010877661
56122,0.0010877661
56123,0.0010877661
56124,0.0010877661
56125,0.0010877661
56126,0.0010877661
56127,0.03594186
56128,0.03594186
56129,0.03594186
56130,0.03594186
56131,0.03594186
56132,0.03594186
56133,0.03594186
56134,0.03594186
56135,7.851719e-06
56136,7.851719e-06
56137,7.851719e-06
56138,7.851719e-06
56139,7.851719e-06
56140,7.851719e-06
56141,7.851719e-06
56142,7.851719e-06
56143,0.023046909
56144,0.023046909
56145,0.023046909
56146,0.023046909
56147,0.023046909
56148,0.023046909
56149,0.023046909
56150,0.023046909
56151,0.03988567
56152,0.03988567
56153,0.03988567
56154,0.03988567
56155,0.03988567
56156,0.03988567
56157,0.03988567
56158,0.03988567
56159,3.0265965e-05
56160,3.0265965e-05
56161,3.0265965e-05
56162,3.0265965e-05
56163,3.0265965e-05
56164,3.0265965e-05
56165,3.0265965e-05
56166,3.0265965e-05
56167,0.0024159094
56168,0.0024159094
56169,0.0024159094
56170,0.0024159094
56171,0.0024159094
56172,0.0024159094
56173,0.0024159094
56174,0.0024159094
56175,0.0016462745
56176,0.0016462745
56177,0.0016462745
56178,0.0016462745
56179,0.0016462745
56180,0.0016462745
56181,0.0016462745
56182,0.0016462745
56183,3.025823e-05
56184,3.025823e-05
56185,3.025823e-05
56186,3.025823e-05
56187,3.025823e-05
56188,3.025823e-05
56189,3.025823e-05
56190,3.025823e-05
56191,0.013636598
56192,0.013636598
56193,0.013636598
56194,0.013636598
56195,0.013636598
56196,0.013636598
56197,0.013636598
56198,0.013636598
56199,0.06756671
56200,0.06756671
56201,0.06756671
56202,0.06756671
56203,0.06756671
56204,0.06756671
56205,0.06756671
56206,0.06756671
56207,0.0069293394
56208,0.0069293394
56209,0.0069293394
56210,0.0069293394
56211,0.0069293394
56212,0.0069293394
56213,0.0069293394
56214,0.0069293394
56215,0.02953111
56216,0.02953111
56217,0.02953111
56218,0.02953111
56219,0.02953111
56220,0.02953111
56221,0.02953111
56222,0.02953111
56223,0.0920655
56224,0.0920655
56225,0.0920655
56226,0.0920655
56227,0.0920655
56228,0.0920655
56229,0.0920655
56230,0.0920655
56231,0.000110685985
56232,0.000110685985
56233,0.000110685985
56234,0.000110685985
56235,0.000110685985
56236,0.000110685985
56237,0.000110685985
56238,0.000110685985
56239,0.008623363
56240,0.008623363
56241,0.008623363
56242,0.008623363
56243,0.008623363
56244,0.008623363
56245,0.008623363
56246,0.008623363
56247,4.149902e-06
56248,4.149902e-06
56249,4.149902e-06
56250,4.149902e-06
56251,4.149902e-06
56252,4.149902e-06
56253,4.149902e-06
56254,4.149902e-06
56255,3.298343e-05
56256,3.298343e-05
56257,3.298343e-05
56258,3.298343e-05
56259,3.298343e-05
56260,3.298343e-05
56261,3.298343e-05
56262,3.298343e-05
56263,0.012163792
56264,0.012163792
56265,0.012163792
56266,0.012163792
56267,0.012163792
56268,0.012163792
56269,0.012163792
56270,0.012163792
56271,0.012522288
56272,0.012522288
56273,0.012522288
56274,0.012522288
56275,0.012522288
56276,0.012522288
56277,0.012522288
56278,0.012522288
56279,0.14721593
56280,0.14721593
56281,0.14721593
56282,0.14721593
56283,0.14721593
56284,0.14721593
56285,0.14721593
56286,0.14721593
56287,0.037530307
56288,0.037530307
56289,0.037530307
56290,0.037530307
56291,0.037530307
56292,0.037530307
56293,0.037530307
56294,0.037530307
56295,1.1488077e-05
56296,1.1488077e-05
56297,1.1488077e-05
56298,1.1488077e-05
56299,1.1488077e-05
56300,1.1488077e-05
56301,1.1488077e-05
56302,1.1488077e-05
56303,2.3424647e-05
56304,2.3424647e-05
56305,2.3424647e-05
56306,2.3424647e-05
56307,2.3424647e-05
56308,2.3424647e-05
56309,2.3424647e-05
56310,2.3424647e-05
56311,0.021572633
56312,0.021572633
56313,0.021572633
56314,0.021572633
56315,0.021572633
56316,0.021572633
56317,0.021572633
56318,0.021572633
56319,0.04811092
56320,0.04811092
56321,0.04811092
56322,0.04811092
56323,0.04811092
56324,0.04811092
56325,0.04811092
56326,0.04811092
56327,0.017598873
56328,0.017598873
56329,0.017598873
56330,0.017598873
56331,0.017598873
56332,0.017598873
56333,0.017598873
56334,0.017598873
56335,0.030665128
56336,0.030665128
56337,0.030665128
56338,0.030665128
56339,0.030665128
56340,0.030665128
56341,0.030665128
56342,0.030665128
56343,0.01754415
56344,0.01754415
56345,0.01754415
56346,0.01754415
56347,0.01754415
56348,0.01754415
56349,0.01754415
56350,0.01754415
56351,3.295554e-05
56352,3.295554e-05
56353,3.295554e-05
56354,3.295554e-05
56355,3.295554e-05
56356,3.295554e-05
56357,3.295554e-05
56358,3.295554e-05
56359,0.015913693
56360,0.015913693
56361,0.015913693
56362,0.015913693
56363,0.015913693
56364,0.015913693
56365,0.015913693
56366,0.015913693
56367,1.267414e-05
56368,1.267414e-05
56369,1.267414e-05
56370,1.267414e-05
56371,1.267414e-05
56372,1.267414e-05
56373,1.267414e-05
56374,1.267414e-05
56375,0.019479357
56376,0.019479357
56377,0.019479357
56378,0.019479357
56379,0.019479357
56380,0.019479357
56381,0.019479357
56382,0.019479357
56383,0.0024556455
56384,0.0024556455
56385,0.0024556455
56386,0.0024556455
56387,0.0024556455
56388,0.0024556455
56389,0.0024556455
56390,0.0024556455
56391,7.731545e-06
56392,7.731545e-06
56393,7.731545e-06
56394,7.731545e-06
56395,7.731545e-06
56396,7.731545e-06
56397,7.731545e-06
56398,7.731545e-06
56399,0.003823109
56400,0.003823109
56401,0.003823109
56402,0.003823109
56403,0.003823109
56404,0.003823109
56405,0.003823109
56406,0.003823109
56407,1.5249885e-05
56408,1.5249885e-05
56409,1.5249885e-05
56410,1.5249885e-05
56411,1.5249885e-05
56412,1.5249885e-05
56413,1.5249885e-05
56414,1.5249885e-05
56415,8.593692e-06
56416,8.593692e-06
56417,8.593692e-06
56418,8.593692e-06
56419,8.593692e-06
56420,8.593692e-06
56421,8.593692e-06
56422,8.593692e-06
56423,0.03566547
56424,0.03566547
56425,0.03566547
56426,0.03566547
56427,0.03566547
56428,0.03566547
56429,0.03566547
56430,0.03566547
56431,0.0029820008
56432,0.0029820008
56433,0.0029820008
56434,0.0029820008
56435,0.0029820008
56436,0.0029820008
56437,0.0029820008
56438,0.0029820008
56439,0.04007789
56440,0.04007789
56441,0.04007789
56442,0.04007789
56443,0.04007789
56444,0.04007789
56445,0.04007789
56446,0.04007789
56447,0.034338556
56448,0.034338556
56449,0.034338556
56450,0.034338556
56451,0.034338556
56452,0.034338556
56453,0.034338556
56454,0.034338556
56455,0.0073865745
56456,0.0073865745
56457,0.0073865745
56458,0.0073865745
56459,0.0073865745
56460,0.0073865745
56461,0.0073865745
56462,0.0073865745
56463,0.011503593
56464,0.011503593
56465,0.011503593
56466,0.011503593
56467,0.011503593
56468,0.011503593
56469,0.011503593
56470,0.011503593
56471,0.013101003
56472,0.013101003
56473,0.013101003
56474,0.013101003
56475,0.013101003
56476,0.013101003
56477,0.013101003
56478,0.013101003
56479,3.0361043e-05
56480,3.0361043e-05
56481,3.0361043e-05
56482,3.0361043e-05
56483,3.0361043e-05
56484,3.0361043e-05
56485,3.0361043e-05
56486,3.0361043e-05
56487,0.06278111
56488,0.06278111
56489,0.06278111
56490,0.06278111
56491,0.06278111
56492,0.06278111
56493,0.06278111
56494,0.06278111
56495,0.021577083
56496,0.021577083
56497,0.021577083
56498,0.021577083
56499,0.021577083
56500,0.021577083
56501,0.021577083
56502,0.021577083
56503,0.007062123
56504,0.007062123
56505,0.007062123
56506,0.007062123
56507,0.007062123
56508,0.007062123
56509,0.007062123
56510,0.007062123
56511,0.007376896
56512,0.007376896
56513,0.007376896
56514,0.007376896
56515,0.007376896
56516,0.007376896
56517,0.007376896
56518,0.007376896
56519,2.086652e-05
56520,2.086652e-05
56521,2.086652e-05
56522,2.086652e-05
56523,2.086652e-05
56524,2.086652e-05
56525,2.086652e-05
56526,2.086652e-05
56527,0.02195946
56528,0.02195946
56529,0.02195946
56530,0.02195946
56531,0.02195946
56532,0.02195946
56533,0.02195946
56534,0.02195946
56535,4.2097483e-05
56536,4.2097483e-05
56537,4.2097483e-05
56538,4.2097483e-05
56539,4.2097483e-05
56540,4.2097483e-05
56541,4.2097483e-05
56542,4.2097483e-05
56543,3.4437762e-05
56544,3.4437762e-05
56545,3.4437762e-05
56546,3.4437762e-05
56547,3.4437762e-05
56548,3.4437762e-05
56549,3.4437762e-05
56550,3.4437762e-05
56551,0.006181092
56552,0.006181092
56553,0.006181092
56554,0.006181092
56555,0.006181092
56556,0.006181092
56557,0.006181092
56558,0.006181092
56559,2.2464319e-05
56560,2.2464319e-05
56561,2.2464319e-05
56562,2.2464319e-05
56563,2.2464319e-05
56564,2.2464319e-05
56565,2.2464319e-05
56566,2.2464319e-05
56567,0.0219008
56568,0.0219008
56569,0.0219008
56570,0.0219008
56571,0.0219008
56572,0.0219008
56573,0.0219008
56574,0.0219008
56575,1.6346388e-05
56576,1.6346388e-05
56577,1.6346388e-05
56578,1.6346388e-05
56579,1.6346388e-05
56580,1.6346388e-05
56581,1.6346388e-05
56582,1.6346388e-05
56583,9.573516e-06
56584,9.573516e-06
56585,9.573516e-06
56586,9.573516e-06
56587,9.573516e-06
56588,9.573516e-06
56589,9.573516e-06
56590,9.573516e-06
56591,2.2911943e-05
56592,2.2911943e-05
56593,2.2911943e-05
56594,2.2911943e-05
56595,2.2911943e-05
56596,2.2911943e-05
56597,2.2911943e-05
56598,2.2911943e-05
56599,0.2495847
56600,0.2495847
56601,0.2495847
56602,0.2495847
56603,0.2495847
56604,0.2495847
56605,0.2495847
56606,0.2495847
56607,0.048186973
56608,0.048186973
56609,0.048186973
56610,0.048186973
56611,0.048186973
56612,0.048186973
56613,0.048186973
56614,0.048186973
56615,2.2029093e-05
56616,2.2029093e-05
56617,2.2029093e-05
56618,2.2029093e-05
56619,2.2029093e-05
56620,2.2029093e-05
56621,2.2029093e-05
56622,2.2029093e-05
56623,0.045162376
56624,0.045162376
56625,0.045162376
56626,0.045162376
56627,0.045162376
56628,0.045162376
56629,0.045162376
56630,0.045162376
56631,0.007818644
56632,0.007818644
56633,0.007818644
56634,0.007818644
56635,0.007818644
56636,0.007818644
56637,0.007818644
56638,0.007818644
56639,0.0040611965
56640,0.0040611965
56641,0.0040611965
56642,0.0040611965
56643,0.0040611965
56644,0.0040611965
56645,0.0040611965
56646,0.0040611965
56647,0.03337837
56648,0.03337837
56649,0.03337837
56650,0.03337837
56651,0.03337837
56652,0.03337837
56653,0.03337837
56654,0.03337837
56655,0.021714121
56656,0.021714121
56657,0.021714121
56658,0.021714121
56659,0.021714121
56660,0.021714121
56661,0.021714121
56662,0.021714121
56663,2.7107973e-05
56664,2.7107973e-05
56665,2.7107973e-05
56666,2.7107973e-05
56667,2.7107973e-05
56668,2.7107973e-05
56669,2.7107973e-05
56670,2.7107973e-05
56671,2.0717174e-05
56672,2.0717174e-05
56673,2.0717174e-05
56674,2.0717174e-05
56675,2.0717174e-05
56676,2.0717174e-05
56677,2.0717174e-05
56678,2.0717174e-05
56679,0.0229484
56680,0.0229484
56681,0.0229484
56682,0.0229484
56683,0.0229484
56684,0.0229484
56685,0.0229484
56686,0.0229484
56687,2.6399828e-05
56688,2.6399828e-05
56689,2.6399828e-05
56690,2.6399828e-05
56691,2.6399828e-05
56692,2.6399828e-05
56693,2.6399828e-05
56694,2.6399828e-05
56695,0.004854698
56696,0.004854698
56697,0.004854698
56698,0.004854698
56699,0.004854698
56700,0.004854698
56701,0.004854698
56702,0.004854698
56703,0.008695673
56704,0.008695673
56705,0.008695673
56706,0.008695673
56707,0.008695673
56708,0.008695673
56709,0.008695673
56710,0.008695673
56711,0.012685782
56712,0.012685782
56713,0.012685782
56714,0.012685782
56715,0.012685782
56716,0.012685782
56717,0.012685782
56718,0.012685782
56719,2.9369681e-05
56720,2.9369681e-05
56721,2.9369681e-05
56722,2.9369681e-05
56723,2.9369681e-05
56724,2.9369681e-05
56725,2.9369681e-05
56726,2.9369681e-05
56727,0.055172287
56728,0.055172287
56729,0.055172287
56730,0.055172287
56731,0.055172287
56732,0.055172287
56733,0.055172287
56734,0.055172287
56735,0.00054949906
56736,0.00054949906
56737,0.00054949906
56738,0.00054949906
56739,0.00054949906
56740,0.00054949906
56741,0.00054949906
56742,0.00054949906
56743,0.01683117
56744,0.01683117
56745,0.01683117
56746,0.01683117
56747,0.01683117
56748,0.01683117
56749,0.01683117
56750,0.01683117
56751,0.00681888
56752,0.00681888
56753,0.00681888
56754,0.00681888
56755,0.00681888
56756,0.00681888
56757,0.00681888
56758,0.00681888
56759,0.00838324
56760,0.00838324
56761,0.00838324
56762,0.00838324
56763,0.00838324
56764,0.00838324
56765,0.00838324
56766,0.00838324
56767,0.0022775526
56768,0.0022775526
56769,0.0022775526
56770,0.0022775526
56771,0.0022775526
56772,0.0022775526
56773,0.0022775526
56774,0.0022775526
56775,0.053564917
56776,0.053564917
56777,0.053564917
56778,0.053564917
56779,0.053564917
56780,0.053564917
56781,0.053564917
56782,0.053564917
56783,5.3038395e-05
56784,5.3038395e-05
56785,5.3038395e-05
56786,5.3038395e-05
56787,5.3038395e-05
56788,5.3038395e-05
56789,5.3038395e-05
56790,5.3038395e-05
56791,0.06846915
56792,0.06846915
56793,0.06846915
56794,0.06846915
56795,0.06846915
56796,0.06846915
56797,0.06846915
56798,0.06846915
56799,0.0027710197
56800,0.0027710197
56801,0.0027710197
56802,0.0027710197
56803,0.0027710197
56804,0.0027710197
56805,0.0027710197
56806,0.0027710197
56807,9.819318e-05
56808,9.819318e-05
56809,9.819318e-05
56810,9.819318e-05
56811,9.819318e-05
56812,9.819318e-05
56813,9.819318e-05
56814,9.819318e-05
56815,6.396728e-05
56816,6.396728e-05
56817,6.396728e-05
56818,6.396728e-05
56819,6.396728e-05
56820,6.396728e-05
56821,6.396728e-05
56822,6.396728e-05
56823,6.396728e-05
56824,0.018291585
56825,0.018291585
56826,0.018291585
56827,0.018291585
56828,0.018291585
56829,0.018291585
56830,0.018291585
56831,0.018291585
56832,0.0006675161
56833,0.0006675161
56834,0.0006675161
56835,0.0006675161
56836,0.0006675161
56837,0.0006675161
56838,0.0006675161
56839,0.0006675161
56840,0.0022528279
56841,0.0022528279
56842,0.0022528279
56843,0.0022528279
56844,0.0022528279
56845,0.0022528279
56846,0.0022528279
56847,0.0022528279
56848,0.089078106
56849,0.089078106
56850,0.089078106
56851,0.089078106
56852,0.089078106
56853,0.089078106
56854,0.089078106
56855,0.089078106
56856,0.067457244
56857,0.067457244
56858,0.067457244
56859,0.067457244
56860,0.067457244
56861,0.067457244
56862,0.067457244
56863,0.067457244
56864,0.0052309106
56865,0.0052309106
56866,0.0052309106
56867,0.0052309106
56868,0.0052309106
56869,0.0052309106
56870,0.0052309106
56871,0.0052309106
56872,0.06370979
56873,0.06370979
56874,0.06370979
56875,0.06370979
56876,0.06370979
56877,0.06370979
56878,0.06370979
56879,0.06370979
56880,0.009591815
56881,0.009591815
56882,0.009591815
56883,0.009591815
56884,0.009591815
56885,0.009591815
56886,0.009591815
56887,0.009591815
56888,0.003194596
56889,0.003194596
56890,0.003194596
56891,0.003194596
56892,0.003194596
56893,0.003194596
56894,0.003194596
56895,0.003194596
56896,0.0759464
56897,0.0759464
56898,0.0759464
56899,0.0759464
56900,0.0759464
56901,0.0759464
56902,0.0759464
56903,0.0759464
56904,0.013108446
56905,0.013108446
56906,0.013108446
56907,0.013108446
56908,0.013108446
56909,0.013108446
56910,0.013108446
56911,0.013108446
56912,0.0007015166
56913,0.0007015166
56914,0.0007015166
56915,0.0007015166
56916,0.0007015166
56917,0.0007015166
56918,0.0007015166
56919,0.0007015166
56920,8.649957e-05
56921,8.649957e-05
56922,8.649957e-05
56923,8.649957e-05
56924,8.649957e-05
56925,8.649957e-05
56926,8.649957e-05
56927,8.649957e-05
56928,0.022314979
56929,0.022314979
56930,0.022314979
56931,0.022314979
56932,0.022314979
56933,0.022314979
56934,0.022314979
56935,0.022314979
56936,0.0013171447
56937,0.0013171447
56938,0.0013171447
56939,0.0013171447
56940,0.0013171447
56941,0.0013171447
56942,0.0013171447
56943,0.0013171447
56944,0.043348346
56945,0.043348346
56946,0.043348346
56947,0.043348346
56948,0.043348346
56949,0.043348346
56950,0.043348346
56951,0.043348346
56952,0.061765276
56953,0.061765276
56954,0.061765276
56955,0.061765276
56956,0.061765276
56957,0.061765276
56958,0.061765276
56959,0.061765276
56960,0.025440298
56961,0.025440298
56962,0.025440298
56963,0.025440298
56964,0.025440298
56965,0.025440298
56966,0.025440298
56967,0.025440298
56968,2.0457333e-05
56969,2.0457333e-05
56970,2.0457333e-05
56971,2.0457333e-05
56972,2.0457333e-05
56973,2.0457333e-05
56974,2.0457333e-05
56975,2.0457333e-05
56976,2.43886e-05
56977,2.43886e-05
56978,2.43886e-05
56979,2.43886e-05
56980,2.43886e-05
56981,2.43886e-05
56982,2.43886e-05
56983,2.43886e-05
56984,0.007372254
56985,0.007372254
56986,0.007372254
56987,0.007372254
56988,0.007372254
56989,0.007372254
56990,0.007372254
56991,0.007372254
56992,3.474322e-05
56993,3.474322e-05
56994,3.474322e-05
56995,3.474322e-05
56996,3.474322e-05
56997,3.474322e-05
56998,3.474322e-05
56999,3.474322e-05
57000,2.539842e-05
57001,2.539842e-05
57002,2.539842e-05
57003,2.539842e-05
57004,2.539842e-05
57005,2.539842e-05
57006,2.539842e-05
57007,2.539842e-05
57008,0.030119602
57009,0.030119602
57010,0.030119602
57011,0.030119602
57012,0.030119602
57013,0.030119602
57014,0.030119602
57015,0.030119602
57016,0.023243945
57017,0.023243945
57018,0.023243945
57019,0.023243945
57020,0.023243945
57021,0.023243945
57022,0.023243945
57023,0.023243945
57024,0.0351312
57025,0.0351312
57026,0.0351312
57027,0.0351312
57028,0.0351312
57029,0.0351312
57030,0.0351312
57031,0.0351312
57032,0.007179074
57033,0.007179074
57034,0.007179074
57035,0.007179074
57036,0.007179074
57037,0.007179074
57038,0.007179074
57039,0.007179074
57040,0.00010642206
57041,0.00010642206
57042,0.00010642206
57043,0.00010642206
57044,0.00010642206
57045,0.00010642206
57046,0.00010642206
57047,0.00010642206
57048,0.09098549
57049,0.09098549
57050,0.09098549
57051,0.09098549
57052,0.09098549
57053,0.09098549
57054,0.09098549
57055,0.09098549
57056,0.103028744
57057,0.103028744
57058,0.103028744
57059,0.103028744
57060,0.103028744
57061,0.103028744
57062,0.103028744
57063,0.103028744
57064,0.079945564
57065,0.079945564
57066,0.079945564
57067,0.079945564
57068,0.079945564
57069,0.079945564
57070,0.079945564
57071,0.079945564
57072,0.079945564
57073,0.079945564
57074,0.079945564
57075,0.079945564
57076,0.079945564
57077,0.079945564
57078,0.079945564
57079,0.079945564
57080,0.079945564
57081,0.079945564
57082,0.090083376
57083,0.090083376
57084,0.090083376
57085,0.090083376
57086,0.090083376
57087,0.090083376
57088,0.090083376
57089,0.090083376
57090,5.0473027e-05
57091,5.0473027e-05
57092,5.0473027e-05
57093,5.0473027e-05
57094,5.0473027e-05
57095,5.0473027e-05
57096,5.0473027e-05
57097,5.0473027e-05
57098,2.8132456e-05
57099,2.8132456e-05
57100,2.8132456e-05
57101,2.8132456e-05
57102,2.8132456e-05
57103,2.8132456e-05
57104,2.8132456e-05
57105,2.8132456e-05
57106,5.068385e-05
57107,5.068385e-05
57108,5.068385e-05
57109,5.068385e-05
57110,5.068385e-05
57111,5.068385e-05
57112,5.068385e-05
57113,5.068385e-05
57114,9.7140604e-05
57115,9.7140604e-05
57116,9.7140604e-05
57117,9.7140604e-05
